Symbol,ShortName,Date,Close
WMT,Walmart Inc.,2025-06-18,95.08999633789062
WMT,Walmart Inc.,2025-06-20,96.12000274658203
WMT,Walmart Inc.,2025-06-23,97.87000274658203
WMT,Walmart Inc.,2025-06-24,98
WMT,Walmart Inc.,2025-06-25,97.26000213623047
WMT,Walmart Inc.,2025-06-26,96.0199966430664
WMT,Walmart Inc.,2025-06-27,97.2699966430664
WMT,Walmart Inc.,2025-06-30,97.77999877929688
WMT,Walmart Inc.,2025-07-01,98.23999786376953
WMT,Walmart Inc.,2025-07-02,97.61000061035156
WMT,Walmart Inc.,2025-07-03,98.36000061035156
WMT,Walmart Inc.,2025-07-07,99.3499984741211
WMT,Walmart Inc.,2025-07-08,97.08999633789062
WMT,Walmart Inc.,2025-07-09,96.80999755859375
WMT,Walmart Inc.,2025-07-10,94.86000061035156
WMT,Walmart Inc.,2025-07-11,94.4000015258789
WMT,Walmart Inc.,2025-07-14,95.77999877929688
WMT,Walmart Inc.,2025-07-15,95.38999938964844
WMT,Walmart Inc.,2025-07-16,95.1500015258789
WMT,Walmart Inc.,2025-07-17,95.08999633789062
WMT,Walmart Inc.,2025-07-18,95.05000305175781
WMT,Walmart Inc.,2025-07-21,95.66999816894531
WMT,Walmart Inc.,2025-07-22,95.8499984741211
WMT,Walmart Inc.,2025-07-23,95.68000030517578
WMT,Walmart Inc.,2025-07-24,96.5999984741211
WMT,Walmart Inc.,2025-07-25,97.47000122070312
WMT,Walmart Inc.,2025-07-28,97.61000061035156
JNJ,Johnson & Johnson,2025-05-30,155.2100067138672
JNJ,Johnson & Johnson,2025-06-02,155.39999389648438
JNJ,Johnson & Johnson,2025-06-03,154.4199981689453
JNJ,Johnson & Johnson,2025-06-04,153.22000122070312
JNJ,Johnson & Johnson,2025-06-05,153.66000366210938
JNJ,Johnson & Johnson,2025-06-06,155.02999877929688
JNJ,Johnson & Johnson,2025-06-09,155.22999572753906
JNJ,Johnson & Johnson,2025-06-10,156.4499969482422
JNJ,Johnson & Johnson,2025-06-11,155.25999450683594
JNJ,Johnson & Johnson,2025-06-12,156.66000366210938
JNJ,Johnson & Johnson,2025-06-13,157.10000610351562
JNJ,Johnson & Johnson,2025-06-16,155.22000122070312
JNJ,Johnson & Johnson,2025-06-17,152.3800048828125
JNJ,Johnson & Johnson,2025-06-18,150.72999572753906
JNJ,Johnson & Johnson,2025-06-20,149.7899932861328
JNJ,Johnson & Johnson,2025-06-23,151.32000732421875
JNJ,Johnson & Johnson,2025-06-24,152.19000244140625
JNJ,Johnson & Johnson,2025-06-25,152.27999877929688
JNJ,Johnson & Johnson,2025-06-26,152.00999450683594
JNJ,Johnson & Johnson,2025-06-27,152.41000366210938
JNJ,Johnson & Johnson,2025-06-30,152.75
JNJ,Johnson & Johnson,2025-07-01,155.9199981689453
JNJ,Johnson & Johnson,2025-07-02,155.55999755859375
JNJ,Johnson & Johnson,2025-07-03,156.00999450683594
JNJ,Johnson & Johnson,2025-07-07,155.27000427246094
JNJ,Johnson & Johnson,2025-07-08,155.7899932861328
JNJ,Johnson & Johnson,2025-07-09,156.27999877929688
JNJ,Johnson & Johnson,2025-07-10,157.69000244140625
JNJ,Johnson & Johnson,2025-07-11,156.89999389648438
JNJ,Johnson & Johnson,2025-07-14,156.82000732421875
JNJ,Johnson & Johnson,2025-07-15,155.1699981689453
JNJ,Johnson & Johnson,2025-07-16,164.77999877929688
JNJ,Johnson & Johnson,2025-07-17,162.97999572753906
JNJ,Johnson & Johnson,2025-07-18,163.6999969482422
JNJ,Johnson & Johnson,2025-07-21,164.36000061035156
JNJ,Johnson & Johnson,2025-07-22,167.92999267578125
JNJ,Johnson & Johnson,2025-07-23,169.10000610351562
JNJ,Johnson & Johnson,2025-07-24,169.55999755859375
JNJ,Johnson & Johnson,2025-07-25,168.3000030517578
JNJ,Johnson & Johnson,2025-07-28,166.22000122070312
HD,"Home Depot, Inc. (The)",2025-05-30,368.2900085449219
HD,"Home Depot, Inc. (The)",2025-06-02,367.9599914550781
HD,"Home Depot, Inc. (The)",2025-06-03,373.0799865722656
HD,"Home Depot, Inc. (The)",2025-06-04,372.3999938964844
HD,"Home Depot, Inc. (The)",2025-06-05,369.2799987792969
HD,"Home Depot, Inc. (The)",2025-06-06,367.3299865722656
HD,"Home Depot, Inc. (The)",2025-06-09,365.20001220703125
HD,"Home Depot, Inc. (The)",2025-06-10,367.9100036621094
HD,"Home Depot, Inc. (The)",2025-06-11,360.4599914550781
HD,"Home Depot, Inc. (The)",2025-06-12,363.1600036621094
HD,"Home Depot, Inc. (The)",2025-06-13,354.6600036621094
HD,"Home Depot, Inc. (The)",2025-06-16,353.55999755859375
HD,"Home Depot, Inc. (The)",2025-06-17,348.7799987792969
HD,"Home Depot, Inc. (The)",2025-06-18,347.0299987792969
HD,"Home Depot, Inc. (The)",2025-06-20,349.6199951171875
HD,"Home Depot, Inc. (The)",2025-06-23,356.9599914550781
HD,"Home Depot, Inc. (The)",2025-06-24,360.4200134277344
HD,"Home Depot, Inc. (The)",2025-06-25,361.8599853515625
HD,"Home Depot, Inc. (The)",2025-06-26,363.5
HD,"Home Depot, Inc. (The)",2025-06-27,368.739990234375
HD,"Home Depot, Inc. (The)",2025-06-30,366.6400146484375
HD,"Home Depot, Inc. (The)",2025-07-01,373.1600036621094
HD,"Home Depot, Inc. (The)",2025-07-02,371.8500061035156
HD,"Home Depot, Inc. (The)",2025-07-03,371.67999267578125
HD,"Home Depot, Inc. (The)",2025-07-07,367.6400146484375
HD,"Home Depot, Inc. (The)",2025-07-08,367.5
HD,"Home Depot, Inc. (The)",2025-07-09,371.0400085449219
HD,"Home Depot, Inc. (The)",2025-07-10,373.29998779296875
HD,"Home Depot, Inc. (The)",2025-07-11,370.07000732421875
HD,"Home Depot, Inc. (The)",2025-07-14,370.1099853515625
HD,"Home Depot, Inc. (The)",2025-07-15,358.6400146484375
HD,"Home Depot, Inc. (The)",2025-07-16,357.3999938964844
HD,"Home Depot, Inc. (The)",2025-07-17,359.0400085449219
HD,"Home Depot, Inc. (The)",2025-07-18,359.3999938964844
HD,"Home Depot, Inc. (The)",2025-07-21,364.0400085449219
HD,"Home Depot, Inc. (The)",2025-07-22,371.010009765625
HD,"Home Depot, Inc. (The)",2025-07-23,376.3500061035156
HD,"Home Depot, Inc. (The)",2025-07-24,373.0899963378906
HD,"Home Depot, Inc. (The)",2025-07-25,375.3399963378906
HD,"Home Depot, Inc. (The)",2025-07-28,377.2300109863281
PG,Procter & Gamble Company (The),2025-05-30,169.88999938964844
PG,Procter & Gamble Company (The),2025-06-02,167.77999877929688
PG,Procter & Gamble Company (The),2025-06-03,166.85000610351562
PG,Procter & Gamble Company (The),2025-06-04,165.9499969482422
PG,Procter & Gamble Company (The),2025-06-05,162.8000030517578
PG,Procter & Gamble Company (The),2025-06-06,164.02000427246094
PG,Procter & Gamble Company (The),2025-06-09,162.55999755859375
PG,Procter & Gamble Company (The),2025-06-10,162.83999633789062
PG,Procter & Gamble Company (The),2025-06-11,162.11000061035156
PG,Procter & Gamble Company (The),2025-06-12,163.17999267578125
PG,Procter & Gamble Company (The),2025-06-13,160.27999877929688
PG,Procter & Gamble Company (The),2025-06-16,160.8800048828125
PG,Procter & Gamble Company (The),2025-06-17,158.52000427246094
PG,Procter & Gamble Company (The),2025-06-18,158.02000427246094
PG,Procter & Gamble Company (The),2025-06-20,159.0800018310547
PG,Procter & Gamble Company (The),2025-06-23,161.02999877929688
PG,Procter & Gamble Company (The),2025-06-24,160.36000061035156
PG,Procter & Gamble Company (The),2025-06-25,158.97000122070312
PG,Procter & Gamble Company (The),2025-06-26,158.6300048828125
PG,Procter & Gamble Company (The),2025-06-27,159.86000061035156
PG,Procter & Gamble Company (The),2025-06-30,159.32000732421875
PG,Procter & Gamble Company (The),2025-07-01,161.22000122070312
PG,Procter & Gamble Company (The),2025-07-02,161.1999969482422
PG,Procter & Gamble Company (The),2025-07-03,160.8300018310547
PG,Procter & Gamble Company (The),2025-07-07,160.5
PG,Procter & Gamble Company (The),2025-07-08,157.88999938964844
PG,Procter & Gamble Company (The),2025-07-09,157.52000427246094
PG,Procter & Gamble Company (The),2025-07-10,158.49000549316406
PG,Procter & Gamble Company (The),2025-07-11,157.0500030517578
PG,Procter & Gamble Company (The),2025-07-14,153.75999450683594
PG,Procter & Gamble Company (The),2025-07-15,152.67999267578125
PG,Procter & Gamble Company (The),2025-07-16,153.72999572753906
PG,Procter & Gamble Company (The),2025-07-17,155.6199951171875
PG,Procter & Gamble Company (The),2025-07-18,155.10000610351562
PG,Procter & Gamble Company (The),2025-07-21,155.02999877929688
PG,Procter & Gamble Company (The),2025-07-22,158.32000732421875
PG,Procter & Gamble Company (The),2025-07-23,158.27999877929688
PG,Procter & Gamble Company (The),2025-07-24,158.80999755859375
PG,Procter & Gamble Company (The),2025-07-25,158.3000030517578
PG,Procter & Gamble Company (The),2025-07-28,157.11000061035156
MA,Mastercard Incorporated,2025-05-30,585.5999755859375
MA,Mastercard Incorporated,2025-06-02,581.219970703125
MA,Mastercard Incorporated,2025-06-03,581.969970703125
MA,Mastercard Incorporated,2025-06-04,584.1300048828125
MA,Mastercard Incorporated,2025-06-05,585.4400024414062
MA,Mastercard Incorporated,2025-06-06,590.1199951171875
MA,Mastercard Incorporated,2025-06-09,584.3300170898438
MA,Mastercard Incorporated,2025-06-10,589.5399780273438
MA,Mastercard Incorporated,2025-06-11,590.739990234375
MA,Mastercard Incorporated,2025-06-12,589.280029296875
MA,Mastercard Incorporated,2025-06-13,562.030029296875
MA,Mastercard Incorporated,2025-06-16,568.6699829101562
MA,Mastercard Incorporated,2025-06-17,569.4500122070312
MA,Mastercard Incorporated,2025-06-18,538.72998046875
MA,Mastercard Incorporated,2025-06-20,532.969970703125
MA,Mastercard Incorporated,2025-06-23,542.3499755859375
MA,Mastercard Incorporated,2025-06-24,557.530029296875
MA,Mastercard Incorporated,2025-06-25,549.7000122070312
MA,Mastercard Incorporated,2025-06-26,545.8099975585938
MA,Mastercard Incorporated,2025-06-27,550.3200073242188
MA,Mastercard Incorporated,2025-06-30,561.9400024414062
MA,Mastercard Incorporated,2025-07-01,564.6099853515625
MA,Mastercard Incorporated,2025-07-02,561.52001953125
MA,Mastercard Incorporated,2025-07-03,569.239990234375
MA,Mastercard Incorporated,2025-07-07,565.1199951171875
MA,Mastercard Incorporated,2025-07-08,562.4400024414062
MA,Mastercard Incorporated,2025-07-09,565.1099853515625
MA,Mastercard Incorporated,2025-07-10,563.52001953125
MA,Mastercard Incorporated,2025-07-11,550.1799926757812
MA,Mastercard Incorporated,2025-07-14,553.02001953125
MA,Mastercard Incorporated,2025-07-15,550.3599853515625
MA,Mastercard Incorporated,2025-07-16,555.52001953125
MA,Mastercard Incorporated,2025-07-17,555.6099853515625
MA,Mastercard Incorporated,2025-07-18,552.6599731445312
MA,Mastercard Incorporated,2025-07-21,554.6500244140625
MA,Mastercard Incorporated,2025-07-22,558.760009765625
MA,Mastercard Incorporated,2025-07-23,562.0900268554688
MA,Mastercard Incorporated,2025-07-24,563.5
MA,Mastercard Incorporated,2025-07-25,568.219970703125
MA,Mastercard Incorporated,2025-07-28,568.280029296875
CRM,"Salesforce, Inc.",2025-05-30,265.3699951171875
CRM,"Salesforce, Inc.",2025-06-02,261.6199951171875
CRM,"Salesforce, Inc.",2025-06-03,264.4700012207031
CRM,"Salesforce, Inc.",2025-06-04,263.1700134277344
CRM,"Salesforce, Inc.",2025-06-05,267.1400146484375
CRM,"Salesforce, Inc.",2025-06-06,274.510009765625
CRM,"Salesforce, Inc.",2025-06-09,272.25
CRM,"Salesforce, Inc.",2025-06-10,268.2200012207031
CRM,"Salesforce, Inc.",2025-06-11,265.9100036621094
CRM,"Salesforce, Inc.",2025-06-12,266.9100036621094
CRM,"Salesforce, Inc.",2025-06-13,258.3999938964844
CRM,"Salesforce, Inc.",2025-06-16,263.8800048828125
CRM,"Salesforce, Inc.",2025-06-17,262.760009765625
CRM,"Salesforce, Inc.",2025-06-18,259.5
CRM,"Salesforce, Inc.",2025-06-20,260.6300048828125
CRM,"Salesforce, Inc.",2025-06-23,263.4100036621094
CRM,"Salesforce, Inc.",2025-06-24,271.1700134277344
CRM,"Salesforce, Inc.",2025-06-25,267.760009765625
CRM,"Salesforce, Inc.",2025-06-26,270.739990234375
CRM,"Salesforce, Inc.",2025-06-27,273.4200134277344
CRM,"Salesforce, Inc.",2025-06-30,272.69000244140625
CRM,"Salesforce, Inc.",2025-07-01,271.9100036621094
CRM,"Salesforce, Inc.",2025-07-02,269.2099914550781
CRM,"Salesforce, Inc.",2025-07-03,272.1499938964844
CRM,"Salesforce, Inc.",2025-07-07,269.79998779296875
CRM,"Salesforce, Inc.",2025-07-08,273.6499938964844
CRM,"Salesforce, Inc.",2025-07-09,270.9200134277344
CRM,"Salesforce, Inc.",2025-07-10,263.9700012207031
CRM,"Salesforce, Inc.",2025-07-11,258.07000732421875
CRM,"Salesforce, Inc.",2025-07-14,259.67999267578125
CRM,"Salesforce, Inc.",2025-07-15,257.5799865722656
CRM,"Salesforce, Inc.",2025-07-16,257.95001220703125
CRM,"Salesforce, Inc.",2025-07-17,259.8800048828125
CRM,"Salesforce, Inc.",2025-07-18,262.3800048828125
CRM,"Salesforce, Inc.",2025-07-21,262.2799987792969
CRM,"Salesforce, Inc.",2025-07-22,263.5899963378906
CRM,"Salesforce, Inc.",2025-07-23,267.2200012207031
CRM,"Salesforce, Inc.",2025-07-24,267.70001220703125
CRM,"Salesforce, Inc.",2025-07-25,269.1099853515625
CRM,"Salesforce, Inc.",2025-07-28,270.25
DIS,Walt Disney Company (The),2025-05-30,113.04000091552734
DIS,Walt Disney Company (The),2025-06-02,112.94999694824219
DIS,Walt Disney Company (The),2025-06-03,113.5999984741211
DIS,Walt Disney Company (The),2025-06-04,113.48999786376953
DIS,Walt Disney Company (The),2025-06-05,112.52999877929688
DIS,Walt Disney Company (The),2025-06-06,113.9000015258789
DIS,Walt Disney Company (The),2025-06-09,115.66000366210938
DIS,Walt Disney Company (The),2025-06-10,118.7300033569336
DIS,Walt Disney Company (The),2025-06-11,119.5199966430664
DIS,Walt Disney Company (The),2025-06-12,118.61000061035156
DIS,Walt Disney Company (The),2025-06-13,117.94000244140625
DIS,Walt Disney Company (The),2025-06-16,119.4800033569336
DIS,Walt Disney Company (The),2025-06-17,118.12999725341797
DIS,Walt Disney Company (The),2025-06-18,117.86000061035156
DIS,Walt Disney Company (The),2025-06-20,117.62999725341797
DIS,Walt Disney Company (The),2025-06-23,117.75
DIS,Walt Disney Company (The),2025-06-24,118.6500015258789
DIS,Walt Disney Company (The),2025-06-25,119.41999816894531
DIS,Walt Disney Company (The),2025-06-26,121.45999908447266
DIS,Walt Disney Company (The),2025-06-27,122.33999633789062
DIS,Walt Disney Company (The),2025-06-30,124.01000213623047
DIS,Walt Disney Company (The),2025-07-01,123.48999786376953
DIS,Walt Disney Company (The),2025-07-02,122.9800033569336
DIS,Walt Disney Company (The),2025-07-03,124
DIS,Walt Disney Company (The),2025-07-07,123.16000366210938
DIS,Walt Disney Company (The),2025-07-08,121.81999969482422
DIS,Walt Disney Company (The),2025-07-09,120.61000061035156
DIS,Walt Disney Company (The),2025-07-10,121.55999755859375
DIS,Walt Disney Company (The),2025-07-11,119.87000274658203
DIS,Walt Disney Company (The),2025-07-14,119.97000122070312
DIS,Walt Disney Company (The),2025-07-15,118.9800033569336
DIS,Walt Disney Company (The),2025-07-16,119.81999969482422
DIS,Walt Disney Company (The),2025-07-17,122.20999908447266
DIS,Walt Disney Company (The),2025-07-18,121.41999816894531
DIS,Walt Disney Company (The),2025-07-21,120.83999633789062
DIS,Walt Disney Company (The),2025-07-22,121.05999755859375
DIS,Walt Disney Company (The),2025-07-23,122.94000244140625
DIS,Walt Disney Company (The),2025-07-24,121.94999694824219
DIS,Walt Disney Company (The),2025-07-25,121.47000122070312
DIS,Walt Disney Company (The),2025-07-28,120.37000274658203
INTC,Intel Corporation,2025-05-30,19.549999237060547
INTC,Intel Corporation,2025-06-02,19.739999771118164
INTC,Intel Corporation,2025-06-03,20.290000915527344
INTC,Intel Corporation,2025-06-04,20.25
INTC,Intel Corporation,2025-06-05,19.989999771118164
INTC,Intel Corporation,2025-06-06,20.059999465942383
INTC,Intel Corporation,2025-06-09,20.479999542236328
INTC,Intel Corporation,2025-06-10,22.079999923706055
INTC,Intel Corporation,2025-06-11,20.68000030517578
INTC,Intel Corporation,2025-06-12,20.770000457763672
INTC,Intel Corporation,2025-06-13,20.139999389648438
INTC,Intel Corporation,2025-06-16,20.739999771118164
INTC,Intel Corporation,2025-06-17,20.799999237060547
INTC,Intel Corporation,2025-06-18,21.489999771118164
INTC,Intel Corporation,2025-06-20,21.079999923706055
INTC,Intel Corporation,2025-06-23,21.190000534057617
INTC,Intel Corporation,2025-06-24,22.549999237060547
INTC,Intel Corporation,2025-06-25,22.200000762939453
INTC,Intel Corporation,2025-06-26,22.5
INTC,Intel Corporation,2025-06-27,22.690000534057617
INTC,Intel Corporation,2025-06-30,22.399999618530273
INTC,Intel Corporation,2025-07-01,22.850000381469727
INTC,Intel Corporation,2025-07-02,21.8799991607666
INTC,Intel Corporation,2025-07-03,22.489999771118164
INTC,Intel Corporation,2025-07-07,22
INTC,Intel Corporation,2025-07-08,23.59000015258789
INTC,Intel Corporation,2025-07-09,23.440000534057617
INTC,Intel Corporation,2025-07-10,23.81999969482422
INTC,Intel Corporation,2025-07-11,23.43000030517578
INTC,Intel Corporation,2025-07-14,23.299999237060547
INTC,Intel Corporation,2025-07-15,22.920000076293945
INTC,Intel Corporation,2025-07-16,22.690000534057617
INTC,Intel Corporation,2025-07-17,22.799999237060547
INTC,Intel Corporation,2025-07-18,23.100000381469727
INTC,Intel Corporation,2025-07-21,23.260000228881836
INTC,Intel Corporation,2025-07-22,23.239999771118164
INTC,Intel Corporation,2025-07-23,23.489999771118164
INTC,Intel Corporation,2025-07-24,22.6299991607666
INTC,Intel Corporation,2025-07-25,20.700000762939453
INTC,Intel Corporation,2025-07-28,20.68000030517578
ADBE,Adobe Inc.,2025-05-30,415.0899963378906
ADBE,Adobe Inc.,2025-06-02,403.3999938964844
ADBE,Adobe Inc.,2025-06-03,412.489990234375
ADBE,Adobe Inc.,2025-06-04,413.9100036621094
ADBE,Adobe Inc.,2025-06-05,415.20001220703125
ADBE,Adobe Inc.,2025-06-06,416.9200134277344
ADBE,Adobe Inc.,2025-06-09,416.260009765625
ADBE,Adobe Inc.,2025-06-10,416.05999755859375
ADBE,Adobe Inc.,2025-06-11,412.8399963378906
ADBE,Adobe Inc.,2025-06-12,413.67999267578125
ADBE,Adobe Inc.,2025-06-13,391.67999267578125
ADBE,Adobe Inc.,2025-06-16,401.7300109863281
ADBE,Adobe Inc.,2025-06-17,382.67999267578125
ADBE,Adobe Inc.,2025-06-18,378.0400085449219
ADBE,Adobe Inc.,2025-06-20,376.9200134277344
ADBE,Adobe Inc.,2025-06-23,380.1199951171875
ADBE,Adobe Inc.,2025-06-24,382.3399963378906
ADBE,Adobe Inc.,2025-06-25,387.54998779296875
ADBE,Adobe Inc.,2025-06-26,384.95001220703125
ADBE,Adobe Inc.,2025-06-27,385.8299865722656
ADBE,Adobe Inc.,2025-06-30,386.8800048828125
ADBE,Adobe Inc.,2025-07-01,392.1000061035156
ADBE,Adobe Inc.,2025-07-02,378.4700012207031
ADBE,Adobe Inc.,2025-07-03,379.30999755859375
ADBE,Adobe Inc.,2025-07-07,376.92999267578125
ADBE,Adobe Inc.,2025-07-08,382.239990234375
ADBE,Adobe Inc.,2025-07-09,373.3800048828125
ADBE,Adobe Inc.,2025-07-10,371.42999267578125
ADBE,Adobe Inc.,2025-07-11,363.3500061035156
ADBE,Adobe Inc.,2025-07-14,366.989990234375
ADBE,Adobe Inc.,2025-07-15,364.17999267578125
ADBE,Adobe Inc.,2025-07-16,361.7699890136719
ADBE,Adobe Inc.,2025-07-17,366.45001220703125
ADBE,Adobe Inc.,2025-07-18,365.7900085449219
ADBE,Adobe Inc.,2025-07-21,367.67999267578125
ADBE,Adobe Inc.,2025-07-22,372.8699951171875
ADBE,Adobe Inc.,2025-07-23,372.4599914550781
ADBE,Adobe Inc.,2025-07-24,371.69000244140625
ADBE,Adobe Inc.,2025-07-25,370.739990234375
ADBE,Adobe Inc.,2025-07-28,369.4700012207031
NFLX,"Netflix, Inc.",2025-05-30,1207.22998046875
NFLX,"Netflix, Inc.",2025-06-02,1218.97998046875
NFLX,"Netflix, Inc.",2025-06-03,1217.93994140625
NFLX,"Netflix, Inc.",2025-06-04,1239.6600341796875
NFLX,"Netflix, Inc.",2025-06-05,1250.52001953125
NFLX,"Netflix, Inc.",2025-06-06,1241.469970703125
NFLX,"Netflix, Inc.",2025-06-09,1224.4599609375
NFLX,"Netflix, Inc.",2025-06-10,1203.6199951171875
NFLX,"Netflix, Inc.",2025-06-11,1219.8800048828125
NFLX,"Netflix, Inc.",2025-06-12,1215.030029296875
NFLX,"Netflix, Inc.",2025-06-13,1212.1500244140625
NFLX,"Netflix, Inc.",2025-06-16,1225.3499755859375
NFLX,"Netflix, Inc.",2025-06-17,1220.6700439453125
NFLX,"Netflix, Inc.",2025-06-18,1222.2900390625
NFLX,"Netflix, Inc.",2025-06-20,1231.4100341796875
NFLX,"Netflix, Inc.",2025-06-23,1253.5400390625
NFLX,"Netflix, Inc.",2025-06-24,1279.1099853515625
NFLX,"Netflix, Inc.",2025-06-25,1275.25
NFLX,"Netflix, Inc.",2025-06-26,1306.6700439453125
NFLX,"Netflix, Inc.",2025-06-27,1323.1199951171875
NFLX,"Netflix, Inc.",2025-06-30,1339.1300048828125
NFLX,"Netflix, Inc.",2025-07-01,1293.5999755859375
NFLX,"Netflix, Inc.",2025-07-02,1284.8599853515625
NFLX,"Netflix, Inc.",2025-07-03,1297.1800537109375
NFLX,"Netflix, Inc.",2025-07-07,1289.6199951171875
NFLX,"Netflix, Inc.",2025-07-08,1275.31005859375
NFLX,"Netflix, Inc.",2025-07-09,1288.280029296875
NFLX,"Netflix, Inc.",2025-07-10,1250.5899658203125
NFLX,"Netflix, Inc.",2025-07-11,1245.1099853515625
NFLX,"Netflix, Inc.",2025-07-14,1261.949951171875
NFLX,"Netflix, Inc.",2025-07-15,1260.27001953125
NFLX,"Netflix, Inc.",2025-07-16,1250.31005859375
NFLX,"Netflix, Inc.",2025-07-17,1274.1700439453125
NFLX,"Netflix, Inc.",2025-07-18,1209.239990234375
NFLX,"Netflix, Inc.",2025-07-21,1233.27001953125
NFLX,"Netflix, Inc.",2025-07-22,1190.0799560546875
NFLX,"Netflix, Inc.",2025-07-23,1176.780029296875
NFLX,"Netflix, Inc.",2025-07-24,1180.760009765625
NFLX,"Netflix, Inc.",2025-07-25,1180.489990234375
NFLX,"Netflix, Inc.",2025-07-28,1174.5999755859375
AMD,"Advanced Micro Devices, Inc.",2025-05-30,110.7300033569336
AMD,"Advanced Micro Devices, Inc.",2025-06-02,114.62999725341797
AMD,"Advanced Micro Devices, Inc.",2025-06-03,117.30999755859375
AMD,"Advanced Micro Devices, Inc.",2025-06-04,118.58000183105469
AMD,"Advanced Micro Devices, Inc.",2025-06-05,115.69000244140625
AMD,"Advanced Micro Devices, Inc.",2025-06-06,116.19000244140625
AMD,"Advanced Micro Devices, Inc.",2025-06-09,121.7300033569336
AMD,"Advanced Micro Devices, Inc.",2025-06-10,123.23999786376953
AMD,"Advanced Micro Devices, Inc.",2025-06-11,121.13999938964844
AMD,"Advanced Micro Devices, Inc.",2025-06-12,118.5
AMD,"Advanced Micro Devices, Inc.",2025-06-13,116.16000366210938
AMD,"Advanced Micro Devices, Inc.",2025-06-16,126.38999938964844
AMD,"Advanced Micro Devices, Inc.",2025-06-17,127.0999984741211
AMD,"Advanced Micro Devices, Inc.",2025-06-18,126.79000091552734
AMD,"Advanced Micro Devices, Inc.",2025-06-20,128.24000549316406
AMD,"Advanced Micro Devices, Inc.",2025-06-23,129.5800018310547
AMD,"Advanced Micro Devices, Inc.",2025-06-24,138.42999267578125
AMD,"Advanced Micro Devices, Inc.",2025-06-25,143.39999389648438
AMD,"Advanced Micro Devices, Inc.",2025-06-26,143.67999267578125
AMD,"Advanced Micro Devices, Inc.",2025-06-27,143.80999755859375
AMD,"Advanced Micro Devices, Inc.",2025-06-30,141.89999389648438
AMD,"Advanced Micro Devices, Inc.",2025-07-01,136.11000061035156
AMD,"Advanced Micro Devices, Inc.",2025-07-02,138.52000427246094
AMD,"Advanced Micro Devices, Inc.",2025-07-03,137.91000366210938
AMD,"Advanced Micro Devices, Inc.",2025-07-07,134.8000030517578
AMD,"Advanced Micro Devices, Inc.",2025-07-08,137.82000732421875
AMD,"Advanced Micro Devices, Inc.",2025-07-09,138.41000366210938
AMD,"Advanced Micro Devices, Inc.",2025-07-10,144.16000366210938
AMD,"Advanced Micro Devices, Inc.",2025-07-11,146.4199981689453
AMD,"Advanced Micro Devices, Inc.",2025-07-14,146.24000549316406
AMD,"Advanced Micro Devices, Inc.",2025-07-15,155.61000061035156
AMD,"Advanced Micro Devices, Inc.",2025-07-16,160.0800018310547
AMD,"Advanced Micro Devices, Inc.",2025-07-17,160.41000366210938
AMD,"Advanced Micro Devices, Inc.",2025-07-18,156.99000549316406
AMD,"Advanced Micro Devices, Inc.",2025-07-21,157
AMD,"Advanced Micro Devices, Inc.",2025-07-22,154.72000122070312
AMD,"Advanced Micro Devices, Inc.",2025-07-23,158.64999389648438
AMD,"Advanced Micro Devices, Inc.",2025-07-24,162.1199951171875
AMD,"Advanced Micro Devices, Inc.",2025-07-25,166.47000122070312
AMD,"Advanced Micro Devices, Inc.",2025-07-28,173.66000366210938
BAC,Bank of America Corporation,2025-05-30,44.130001068115234
BAC,Bank of America Corporation,2025-06-02,44.08000183105469
BAC,Bank of America Corporation,2025-06-03,44.650001525878906
BAC,Bank of America Corporation,2025-06-04,44.36000061035156
BAC,Bank of America Corporation,2025-06-05,44.380001068115234
BAC,Bank of America Corporation,2025-06-06,44.970001220703125
BAC,Bank of America Corporation,2025-06-09,44.869998931884766
BAC,Bank of America Corporation,2025-06-10,45.09000015258789
BAC,Bank of America Corporation,2025-06-11,44.72999954223633
BAC,Bank of America Corporation,2025-06-12,44.619998931884766
BAC,Bank of America Corporation,2025-06-13,44.09000015258789
BAC,Bank of America Corporation,2025-06-16,44.40999984741211
BAC,Bank of America Corporation,2025-06-17,44.22999954223633
BAC,Bank of America Corporation,2025-06-18,45.060001373291016
BAC,Bank of America Corporation,2025-06-20,45.5
BAC,Bank of America Corporation,2025-06-23,46.29999923706055
BAC,Bank of America Corporation,2025-06-24,46.65999984741211
BAC,Bank of America Corporation,2025-06-25,46.849998474121094
BAC,Bank of America Corporation,2025-06-26,47.459999084472656
BAC,Bank of America Corporation,2025-06-27,47.119998931884766
BAC,Bank of America Corporation,2025-06-30,47.31999969482422
BAC,Bank of America Corporation,2025-07-01,48.150001525878906
BAC,Bank of America Corporation,2025-07-02,48.709999084472656
BAC,Bank of America Corporation,2025-07-03,48.93000030517578
BAC,Bank of America Corporation,2025-07-07,48.65999984741211
BAC,Bank of America Corporation,2025-07-08,47.150001525878906
BAC,Bank of America Corporation,2025-07-09,46.84000015258789
BAC,Bank of America Corporation,2025-07-10,46.970001220703125
BAC,Bank of America Corporation,2025-07-11,46.72999954223633
BAC,Bank of America Corporation,2025-07-14,47.06999969482422
BAC,Bank of America Corporation,2025-07-15,46.150001525878906
BAC,Bank of America Corporation,2025-07-16,46.029998779296875
BAC,Bank of America Corporation,2025-07-17,47.02000045776367
BAC,Bank of America Corporation,2025-07-18,47.31999969482422
BAC,Bank of America Corporation,2025-07-21,47.47999954223633
